android.support.v4.widget.EdgeEffectCompat=1
android.support.v7.widget.GridLayoutManager=1
android.support.v4.app.LoaderManager.LoaderCallbacks=7
android.support.v4.graphics.drawable.DrawableCompat=2
android.support.v4.content.LocalBroadcastManager=13
android.support.v4.app.DialogFragment=3
android.support.v4.util.SparseArrayCompat=1
android.support.v7.media.MediaRouteSelector=1
android.support.design.widget.TextInputLayout=2
android.support.v4.util.AtomicFile=3
android.support.v4.view.MotionEventCompat=1
android.support.v4.widget.CursorAdapter=7
android.support.v4.app.FragmentPagerAdapter=1
android.support.v4.graphics.drawable.RoundedBitmapDrawableFactory=1
android.support.v7.media.MediaRouter.RouteInfo=2
android.support.v4.view.ViewCompat=3
android.support.v4.app.LoaderManager=12
android.support.v4.view.accessibility.AccessibilityNodeInfoCompat=1
android.support.v4.view.MenuItemCompat=1
android.support.v4.view.AccessibilityDelegateCompat=1
android.support.v4.content.ContextCompat=41
android.support.v4.app.Fragment=15
android.support.v4.view.VelocityTrackerCompat=1
android.support.v7.widget.AppCompatCheckBox=1
android.support.v4.app.ActivityCompat=1
android.support.v4.app.NotificationCompat.Builder=2
android.support.v7.app.AppCompatActivity=2
android.support.v4.app.FragmentActivity=7
android.support.v4.widget.SimpleCursorAdapter=1
android.support.design.widget.Snackbar=9
android.support.v4.content.Loader.OnLoadCompleteListener=1
android.support.v4.util.LongSparseArray=1
android.support.v4.content.AsyncTaskLoader=6
android.support.v4.view.ViewPager=4
android.support.v4.content.CursorLoader=2
android.support.v4.content.WakefulBroadcastReceiver=1
android.support.v4.widget.SwipeRefreshLayout=2
android.support.v4.util.SimpleArrayMap=1
android.support.v4.content.Loader=16
android.support.v4.net.ConnectivityManagerCompat=3
android.support.v7.widget.LinearLayoutManager=1
android.support.v7.widget.RecyclerView=7
android.support.v7.media.MediaRouter=2
android.support.v4.app.FragmentManager=9
android.support.v7.app.AlertDialog=1
android.support.v4.app.FragmentStatePagerAdapter=1
android.support.v4.graphics.drawable.RoundedBitmapDrawable=1
android.support.v4.app.NotificationCompat=12
android.support.v7.media.MediaControlIntent=1
android.support.v4.view.KeyEventCompat=1
android.support.v4.app.NotificationManagerCompat=5
android.support.v4.app.FragmentTransaction=1
