android.support.design.widget.CoordinatorLayout=1
android.support.v7.widget.SearchView=2
android.support.v4.content.AsyncTaskLoader=1
android.support.customtabs.CustomTabsIntent=2
android.support.v4.app.TaskStackBuilder=1
android.support.v4.view.ViewPager=4
android.support.v4.app.DialogFragment=20
android.support.v7.app.AppCompatDelegate=1
android.support.v7.widget.PopupMenu.OnMenuItemClickListener=1
android.support.v4.app.FragmentPagerAdapter=2
android.support.customtabs.CustomTabsServiceConnection=2
android.support.customtabs.CustomTabsSession=1
android.support.v4.view.ViewCompat=1
android.support.customtabs.CustomTabsClient=3
android.support.v7.app.ActionBar=4
android.support.v4.widget.DrawerLayout=1
android.support.v4.app.LoaderManager=1
android.support.v4.content.Loader=1
android.support.v4.view.MenuItemCompat=3
android.support.v4.app.Fragment=5
android.support.v4.content.IntentCompat=3
android.support.v4.content.ContextCompat=2
android.support.v4.view.PagerAdapter=2
android.support.v7.widget.PopupMenu=2
android.support.v7.widget.LinearLayoutManager=2
android.support.v4.app.ActivityCompat=2
android.support.v7.app.AppCompatActivity=2
android.support.v7.widget.RecyclerView=4
android.support.v4.app.FragmentManager=3
android.support.customtabs.CustomTabsService=1
android.support.v7.widget.Toolbar=12
android.support.v4.app.FragmentActivity=1
android.support.v4.app.NotificationCompat=2
android.support.design.widget.Snackbar=4
android.support.v4.app.FragmentTransaction=2
