android.support.v7.widget.SearchView.OnSuggestionListener=1
android.support.v7.widget.SearchView=1
android.support.v4.content.AsyncTaskLoader=3
android.support.v4.view.ViewPager=4
android.support.v4.app.TaskStackBuilder=1
android.support.v7.widget.ShareActionProvider=1
android.support.v4.content.LocalBroadcastManager=2
android.support.v4.app.DialogFragment=9
android.support.v4.app.NavUtils=1
android.support.v4.view.MotionEventCompat=1
android.support.v4.view.ViewPager.OnPageChangeListener=1
android.support.v7.app.ActionBar=4
android.support.v4.app.LoaderManager=3
android.support.v4.content.Loader=3
android.support.v4.view.ActionProvider=6
android.support.v7.widget.SearchView.OnQueryTextListener=1
android.support.v7.view.ActionMode=3
android.support.v4.view.MenuItemCompat=8
android.support.v4.app.Fragment=4
android.support.v7.widget.PopupMenu=1
android.support.v7.app.ActionBarActivity=2
android.support.v4.view.PagerAdapter=2
android.support.v4.app.ActivityCompat=1
android.support.v4.app.FragmentManager=1
android.support.v4.app.FragmentActivity=2
android.support.v4.view.ViewConfigurationCompat=1
android.support.v4.app.FragmentTransaction=2
