android.support.v17.leanback.widget.RowPresenter=8
android.support.design.widget.NavigationView=1
android.support.v7.widget.GridLayoutManager=3
android.support.v4.widget.ViewDragHelper=1
android.support.v17.leanback.widget.ImageCardView=2
android.support.v7.preference.PreferenceFragmentCompat=1
android.support.v7.widget.SearchView=1
android.support.v7.preference.PreferenceDialogFragmentCompat=1
android.support.v4.content.LocalBroadcastManager=4
android.support.v4.media.session.MediaSessionCompat=1
android.support.v4.app.DialogFragment=12
android.support.design.widget.TextInputLayout=4
android.support.v4.widget.CursorAdapter=1
android.support.v4.view.MotionEventCompat=1
android.support.v17.leanback.widget.Presenter=9
android.support.v4.media.MediaMetadataCompat=1
android.support.v17.leanback.widget.ObjectAdapter=1
android.support.v4.util.ArrayMap=7
android.support.v7.widget.helper.ItemTouchHelper=3
android.support.v17.leanback.widget.DetailsOverviewRow=1
android.support.v17.leanback.widget.OnItemViewSelectedListener=3
android.support.v4.view.ViewCompat=1
android.support.v17.leanback.app.BackgroundManager=1
android.support.v4.media.session.PlaybackStateCompat=1
android.support.v4.view.accessibility.AccessibilityNodeInfoCompat=1
android.support.design.widget.FloatingActionButton=6
android.support.v17.leanback.widget.HeaderItem=3
android.support.v17.leanback.widget.Action=1
android.support.v17.leanback.widget.ClassPresenterSelector=1
android.support.v4.view.MenuItemCompat=1
android.support.v4.view.AccessibilityDelegateCompat=1
android.support.v4.app.Fragment=14
android.support.v4.content.ContextCompat=3
android.support.v17.leanback.widget.OnItemViewClickedListener=6
android.support.v7.app.NotificationCompat=1
android.support.v7.widget.PopupMenu=3
android.support.v7.widget.SwitchCompat=1
android.support.v4.app.ActivityCompat=1
android.support.v7.app.AppCompatActivity=14
android.support.v7.preference.PreferenceManager=8
android.support.v17.leanback.widget.SpeechRecognitionCallback=1
android.support.v4.app.ListFragment=1
android.support.v17.leanback.widget.OnActionClickedListener=1
android.support.v7.util.SortedList=1
android.support.v4.app.FragmentActivity=2
android.support.design.widget.Snackbar=3
android.support.v7.widget.AppCompatEditText=1
android.support.v4.os.ParcelableCompat=1
android.support.v17.leanback.app.BrowseFragment=2
android.support.v17.preference.LeanbackPreferenceFragment=1
android.support.v7.preference.DialogPreference=1
android.support.v17.leanback.widget.ArrayObjectAdapter=5
android.support.v7.preference.ListPreference=4
android.support.v4.view.ViewPager=3
android.support.v4.os.ParcelableCompatCreatorCallbacks=1
android.support.v7.preference.TwoStatePreference=2
android.support.v4.util.LruCache=1
android.support.v4.view.GravityCompat=1
android.support.design.widget.TabLayout=3
android.support.v17.leanback.app.VerticalGridFragment=1
android.support.v7.app.AppCompatDialog=4
android.support.v17.leanback.widget.AbstractDetailsDescriptionPresenter=1
android.support.v14.preference.MultiSelectListPreference=2
android.support.v7.app.ActionBar=2
android.support.v17.leanback.app.DetailsFragment=1
android.support.v4.widget.DrawerLayout=1
android.support.v4.util.SimpleArrayMap=4
android.support.v17.leanback.widget.ListRow=4
android.support.design.internal.NavigationMenuView=1
android.support.v17.leanback.widget.FullWidthDetailsOverviewRowPresenter=1
android.support.v17.leanback.widget.ListRowPresenter=4
android.support.v7.widget.LinearLayoutManager=8
android.support.v4.view.PagerAdapter=2
android.support.v17.leanback.widget.Row=9
android.support.v7.preference.Preference=10
android.support.v7.widget.RecyclerView=22
android.support.v4.app.FragmentManager=10
android.support.v7.app.AlertDialog=7
android.support.v7.preference.EditTextPreference=2
android.support.v7.widget.Toolbar=2
android.support.v4.app.NotificationCompat=3
android.support.v4.view.GestureDetectorCompat=3
android.support.v4.app.NotificationManagerCompat=2
android.support.v4.app.FragmentTransaction=4
android.support.v17.leanback.widget.VerticalGridPresenter=1
android.support.v7.app.ActionBarDrawerToggle=1
