android.support.design.widget.TabLayout=1
android.support.v4.app.FragmentManager=1
android.support.v7.app.AlertDialog=2
android.support.v4.app.FragmentPagerAdapter=1
android.support.v7.widget.Toolbar=2
android.support.v4.app.Fragment=2
android.support.v4.view.ViewPager=1
android.support.v7.app.ActionBar=1
android.support.v7.app.AppCompatDelegate=1
android.support.v7.app.AppCompatActivity=2
android.support.v4.app.NavUtils=4
